driverId,round,predicted_position,predicted_points,is_sprint_weekend,surname
830.0,23,1,8,1,Verstappen
846.0,23,2,7,1,Norris
863.0,23,3,6,1,Antonelli
847.0,23,4,5,1,Russell
857.0,23,5,4,1,Piastri
844.0,23,6,3,1,Leclerc
1.0,23,7,2,1,Hamilton
864.0,23,8,1,1,Hadjar
832.0,23,9,0,1,Sainz
4.0,23,10,0,1,Alonso
852.0,23,11,0,1,Tsunoda
860.0,23,12,0,1,Bearman
859.0,23,13,0,1,Lawson
807.0,23,14,0,1,Hülkenberg
840.0,23,15,0,1,Stroll
848.0,23,16,0,1,Albon
839.0,23,17,0,1,Ocon
842.0,23,18,0,1,Gasly
862.0,23,19,0,1,Doohan
861.0,23,20,0,1,Colapinto
865.0,23,21,0,1,Bortoleto
846.0,24,1,25,0,Norris
847.0,24,2,18,0,Russell
857.0,24,3,15,0,Piastri
830.0,24,4,12,0,Verstappen
863.0,24,5,10,0,Antonelli
844.0,24,6,8,0,Leclerc
1.0,24,7,6,0,Hamilton
864.0,24,8,4,0,Hadjar
4.0,24,9,2,0,Alonso
848.0,24,10,1,0,Albon
859.0,24,11,0,0,Lawson
860.0,24,12,0,0,Bearman
840.0,24,13,0,0,Stroll
832.0,24,14,0,0,Sainz
852.0,24,15,0,0,Tsunoda
842.0,24,16,0,0,Gasly
807.0,24,17,0,0,Hülkenberg
839.0,24,18,0,0,Ocon
861.0,24,19,0,0,Colapinto
862.0,24,20,0,0,Doohan
865.0,24,21,0,0,Bortoleto
846.0,25,1,25,0,Norris
847.0,25,2,18,0,Russell
830.0,25,3,15,0,Verstappen
857.0,25,4,12,0,Piastri
844.0,25,5,10,0,Leclerc
863.0,25,6,8,0,Antonelli
1.0,25,7,6,0,Hamilton
864.0,25,8,4,0,Hadjar
4.0,25,9,2,0,Alonso
860.0,25,10,1,0,Bearman
832.0,25,11,0,0,Sainz
842.0,25,12,0,0,Gasly
848.0,25,13,0,0,Albon
852.0,25,14,0,0,Tsunoda
859.0,25,15,0,0,Lawson
840.0,25,16,0,0,Stroll
839.0,25,17,0,0,Ocon
807.0,25,18,0,0,Hülkenberg
862.0,25,19,0,0,Doohan
865.0,25,20,0,0,Bortoleto
861.0,25,21,0,0,Colapinto
