driverId,current_points,points_scored_2025,total_points,forename,surname,driver_name,projected_points,final_projected_points,projected_position
846,367.0,367.0,367.0,Lando,Norris,Lando Norris,23.08877377136287,390.08877377136287,1
857,345.0,345.0,345.0,Oscar,Piastri,Oscar Piastri,26.528389004802264,371.52838900480225,2
830,314.0,339.0,339.0,Max,Verstappen,Max Verstappen,26.108883110595308,365.1088831105953,3
847,253.0,271.0,271.0,George,Russell,George Russell,20.409046617776713,291.4090466177767,4
844,197.0,209.0,209.0,Charles,Leclerc,Charles Leclerc,16.150885240658027,225.15088524065803,5
1,127.0,131.0,131.0,Lewis,Hamilton,Lewis Hamilton,35.154291655812095,166.1542916558121,6
863,110.0,125.0,125.0,Kimi,Antonelli,Kimi Antonelli,27.18164107416034,152.18164107416032,7
848,70.0,70.0,70.0,Alexander,Albon,Alexander Albon,6.808876117983863,76.80887611798386,8
864,42.0,50.0,50.0,Isack,Hadjar,Isack Hadjar,17.3507563471653,67.3507563471653,9
860,38.0,39.0,39.0,Oliver,Bearman,Oliver Bearman,20.002610972653116,59.002610972653116,10
832,29.0,39.0,39.0,Carlos,Sainz,Carlos Sainz,14.115604835901225,53.11560483590122,11
859,36.0,36.0,36.0,Liam,Lawson,Liam Lawson,14.854332126794917,50.854332126794915,12
807,43.0,49.0,49.0,Nico,Hülkenberg,Nico Hülkenberg,0.6122621737012416,49.61226217370124,13
4,37.0,37.0,37.0,Fernando,Alonso,Fernando Alonso,12.341371050534377,49.34137105053438,14
852,20.0,20.0,20.0,Yuki,Tsunoda,Yuki Tsunoda,17.612773063244216,37.61277306324422,15
840,28.0,28.0,28.0,Lance,Stroll,Lance Stroll,4.209828893832629,32.20982889383263,16
839,26.0,28.0,28.0,Esteban,Ocon,Esteban Ocon,3.450520608784032,31.450520608784032,17
842,20.0,20.0,20.0,Pierre,Gasly,Pierre Gasly,5.712562090391177,25.712562090391177,18
865,19.0,19.0,19.0,Gabriel,Bortoleto,Gabriel Bortoleto,2.2671016642623374,21.267101664262338,19
862,0.0,0.0,0.0,Jack,Doohan,Jack Doohan,2.7514854657631624,2.7514854657631624,20
861,0.0,0.0,0.0,Franco,Colapinto,Franco Colapinto,0.19310372812921048,0.19310372812921048,21
