driver_name,round,predicted_position,predicted_points,is_sprint_weekend
Lando Norris,23,1,8,1
Max Verstappen,23,2,7,1
Charles Leclerc,23,3,6,1
George Russell,23,4,5,1
Kimi Antonelli,23,5,4,1
Oscar Piastri,23,6,3,1
Lewis Hamilton,23,7,2,1
Isack Hadjar,23,8,1,1
Carlos Sainz,23,9,0,1
Oliver Bearman,23,10,0,1
Fernando Alonso,23,11,0,1
Yuki Tsunoda,23,12,0,1
Lance Stroll,23,13,0,1
Liam Lawson,23,14,0,1
Pierre Gasly,23,15,0,1
Alexander Albon,23,16,0,1
Nico Hülkenberg,23,17,0,1
Esteban Ocon,23,18,0,1
Gabriel Bortoleto,23,19,0,1
Jack Doohan,23,20,0,1
Franco Colapinto,23,21,0,1
Lando Norris,24,1,25,0
Oscar Piastri,24,2,18,0
George Russell,24,3,15,0
Charles Leclerc,24,4,12,0
Max Verstappen,24,5,10,0
Kimi Antonelli,24,6,8,0
Lewis Hamilton,24,7,6,0
Isack Hadjar,24,8,4,0
Oliver Bearman,24,9,2,0
Fernando Alonso,24,10,1,0
Alexander Albon,24,11,0,0
Carlos Sainz,24,12,0,0
Pierre Gasly,24,13,0,0
Liam Lawson,24,14,0,0
Lance Stroll,24,15,0,0
Yuki Tsunoda,24,16,0,0
Nico Hülkenberg,24,17,0,0
Esteban Ocon,24,18,0,0
Gabriel Bortoleto,24,19,0,0
Jack Doohan,24,20,0,0
Franco Colapinto,24,21,0,0
Lando Norris,25,1,25,0
George Russell,25,2,18,0
Kimi Antonelli,25,3,15,0
Charles Leclerc,25,4,12,0
Oscar Piastri,25,5,10,0
Max Verstappen,25,6,8,0
Lewis Hamilton,25,7,6,0
Isack Hadjar,25,8,4,0
Oliver Bearman,25,9,2,0
Fernando Alonso,25,10,1,0
Alexander Albon,25,11,0,0
Yuki Tsunoda,25,12,0,0
Pierre Gasly,25,13,0,0
Carlos Sainz,25,14,0,0
Liam Lawson,25,15,0,0
Lance Stroll,25,16,0,0
Nico Hülkenberg,25,17,0,0
Esteban Ocon,25,18,0,0
Gabriel Bortoleto,25,19,0,0
Jack Doohan,25,20,0,0
Franco Colapinto,25,21,0,0
